CaseID,Activity,Timestamp,Lifecycle
Job_615,MACHINE_4,642.747743,QUEUE_ENTER
Job_615,MACHINE_4,642.747743,START
Job_639,MACHINE_1,642.788479,COMPLETE
Job_639,MACHINE_2,642.788479,QUEUE_ENTER
Job_639,MACHINE_2,642.788479,START
Job_597,MACHINE_5,643.095717,COMPLETE
Job_590,MACHINE_5,643.145336,COMPLETE
Job_579,MACHINE_5,643.411573,COMPLETE
Job_614,MACHINE_4,643.425857,COMPLETE
Job_614,MACHINE_5,643.425857,QUEUE_ENTER
Job_614,MACHINE_5,643.425857,START
Job_626,MACHINE_4,643.53434,COMPLETE
Job_626,MACHINE_5,643.53434,QUEUE_ENTER
Job_626,MACHINE_5,643.53434,START
Job_639,MACHINE_2,643.87475,COMPLETE
Job_639,MACHINE_3,643.87475,QUEUE_ENTER
Job_639,MACHINE_3,643.87475,START
Job_606,MACHINE_4,644.244961,COMPLETE
Job_606,MACHINE_5,644.244961,QUEUE_ENTER
Job_606,MACHINE_5,644.244961,START
Job_623,MACHINE_4,644.456991,COMPLETE
Job_623,MACHINE_5,644.456991,QUEUE_ENTER
Job_623,MACHINE_5,644.456991,START
Job_589,MACHINE_4,644.700354,COMPLETE
Job_589,MACHINE_5,644.700354,QUEUE_ENTER
Job_589,MACHINE_5,644.700354,START
Job_602,MACHINE_4,644.711051,COMPLETE
Job_602,MACHINE_5,644.711051,QUEUE_ENTER
Job_602,MACHINE_5,644.711051,START
Job_612,MACHINE_5,645.137709,COMPLETE
Job_627,MACHINE_5,645.143449,COMPLETE
Job_609,MACHINE_4,645.330804,COMPLETE
Job_609,MACHINE_5,645.330804,QUEUE_ENTER
Job_609,MACHINE_5,645.330804,START
Job_632,MACHINE_3,645.458783,COMPLETE
Job_632,MACHINE_4,645.458783,QUEUE_ENTER
Job_632,MACHINE_4,645.458783,START
Job_608,MACHINE_5,646.139218,COMPLETE
Job_640,MACHINE_1,646.15325,QUEUE_ENTER
Job_640,MACHINE_1,646.15325,START
Job_637,MACHINE_3,646.477288,COMPLETE
Job_637,MACHINE_4,646.477288,QUEUE_ENTER
Job_637,MACHINE_4,646.477288,START
Job_603,MACHINE_4,646.670883,COMPLETE
Job_603,MACHINE_5,646.670883,QUEUE_ENTER
Job_603,MACHINE_5,646.670883,START
Job_641,MACHINE_1,646.817982,QUEUE_ENTER
Job_641,MACHINE_1,646.817982,START
Job_618,MACHINE_5,647.070291,COMPLETE
Job_642,MACHINE_1,647.175809,QUEUE_ENTER
Job_642,MACHINE_1,647.175809,START
Job_643,MACHINE_1,647.322795,QUEUE_ENTER
Job_643,MACHINE_1,647.322795,START
Job_620,MACHINE_5,647.530419,COMPLETE
Job_629,MACHINE_4,647.939721,COMPLETE
Job_629,MACHINE_5,647.939721,QUEUE_ENTER
Job_629,MACHINE_5,647.939721,START
Job_622,MACHINE_3,648.665824,COMPLETE
Job_622,MACHINE_4,648.665824,QUEUE_ENTER
Job_622,MACHINE_4,648.665824,START
Job_628,MACHINE_4,648.681364,COMPLETE
Job_628,MACHINE_5,648.681364,QUEUE_ENTER
Job_628,MACHINE_5,648.681364,START
Job_644,MACHINE_1,649.368377,QUEUE_ENTER
Job_644,MACHINE_1,649.368377,START
Job_614,MACHINE_5,649.489091,COMPLETE
Job_645,MACHINE_1,649.515471,QUEUE_ENTER
Job_645,MACHINE_1,649.515471,START
Job_630,MACHINE_4,649.708015,COMPLETE
Job_630,MACHINE_5,649.708015,QUEUE_ENTER
Job_630,MACHINE_5,649.708015,START
Job_621,MACHINE_5,649.90242,COMPLETE
Job_646,MACHINE_1,650.075516,QUEUE_ENTER
Job_646,MACHINE_1,650.075516,START
Job_602,MACHINE_5,651.064681,COMPLETE
Job_626,MACHINE_5,651.312789,COMPLETE
Job_640,MACHINE_1,651.884953,COMPLETE
Job_640,MACHINE_2,651.884953,QUEUE_ENTER
Job_640,MACHINE_2,651.884953,START
Job_631,MACHINE_3,651.962825,COMPLETE
Job_631,MACHINE_4,651.962825,QUEUE_ENTER
Job_631,MACHINE_4,651.962825,START
Job_647,MACHINE_1,652.115379,QUEUE_ENTER
Job_647,MACHINE_1,652.115379,START
Job_648,MACHINE_1,652.201721,QUEUE_ENTER
Job_648,MACHINE_1,652.201721,START
Job_589,MACHINE_5,652.255766,COMPLETE
Job_623,MACHINE_5,652.397646,COMPLETE
Job_609,MACHINE_5,652.411598,COMPLETE
Job_617,MACHINE_4,652.589693,COMPLETE
Job_617,MACHINE_5,652.589693,QUEUE_ENTER
Job_617,MACHINE_5,652.589693,START
Job_640,MACHINE_2,652.637391,COMPLETE
Job_640,MACHINE_3,652.637391,QUEUE_ENTER
Job_640,MACHINE_3,652.637391,START
Job_634,MACHINE_4,652.875872,COMPLETE
Job_634,MACHINE_5,652.875872,QUEUE_ENTER
Job_634,MACHINE_5,652.875872,START
Job_649,MACHINE_1,652.917661,QUEUE_ENTER
Job_649,MACHINE_1,652.917661,START
Job_606,MACHINE_5,653.393835,COMPLETE
Job_645,MACHINE_1,653.709658,COMPLETE
Job_645,MACHINE_2,653.709658,QUEUE_ENTER
Job_645,MACHINE_2,653.709658,START
Job_615,MACHINE_4,653.809677,COMPLETE
Job_615,MACHINE_5,653.809677,QUEUE_ENTER
Job_615,MACHINE_5,653.809677,START
Job_633,MACHINE_4,653.860082,COMPLETE
Job_633,MACHINE_5,653.860082,QUEUE_ENTER
Job_633,MACHINE_5,653.860082,START
Job_619,MACHINE_3,653.968664,COMPLETE
Job_619,MACHINE_4,653.968664,QUEUE_ENTER
Job_619,MACHINE_4,653.968664,START
Job_643,MACHINE_1,654.119893,COMPLETE
Job_643,MACHINE_2,654.119893,QUEUE_ENTER
Job_643,MACHINE_2,654.119893,START
Job_603,MACHINE_5,654.403429,COMPLETE
Job_629,MACHINE_5,654.481999,COMPLETE
Job_645,MACHINE_2,654.53227,COMPLETE
Job_645,MACHINE_3,654.53227,QUEUE_ENTER
Job_645,MACHINE_3,654.53227,START
Job_641,MACHINE_1,654.736568,COMPLETE
Job_641,MACHINE_2,654.736568,QUEUE_ENTER
Job_641,MACHINE_2,654.736568,START
Job_625,MACHINE_4,654.856986,COMPLETE
Job_625,MACHINE_5,654.856986,QUEUE_ENTER
Job_625,MACHINE_5,654.856986,START
Job_650,MACHINE_1,654.959232,QUEUE_ENTER
Job_650,MACHINE_1,654.959232,START
Job_643,MACHINE_2,654.969501,COMPLETE
Job_643,MACHINE_3,654.969501,QUEUE_ENTER
Job_643,MACHINE_3,654.969501,START
Job_628,MACHINE_5,655.134249,COMPLETE
Job_651,MACHINE_1,655.184242,QUEUE_ENTER
Job_651,MACHINE_1,655.184242,START
Job_641,MACHINE_2,655.812801,COMPLETE
Job_641,MACHINE_3,655.812801,QUEUE_ENTER
Job_641,MACHINE_3,655.812801,START
Job_641,MACHINE_3,655.945722,COMPLETE
Job_641,MACHINE_4,655.945722,QUEUE_ENTER
Job_641,MACHINE_4,655.945722,START
Job_630,MACHINE_5,656.017788,COMPLETE
Job_652,MACHINE_1,656.078338,QUEUE_ENTER
Job_652,MACHINE_1,656.078338,START
Job_624,MACHINE_4,656.286645,COMPLETE
Job_624,MACHINE_5,656.286645,QUEUE_ENTER
Job_624,MACHINE_5,656.286645,START
Job_642,MACHINE_1,656.56906,COMPLETE
Job_642,MACHINE_2,656.56906,QUEUE_ENTER
Job_642,MACHINE_2,656.56906,START
Job_644,MACHINE_1,657.180033,COMPLETE
Job_644,MACHINE_2,657.180033,QUEUE_ENTER
Job_644,MACHINE_2,657.180033,START
Job_653,MACHINE_1,657.286111,QUEUE_ENTER
Job_653,MACHINE_1,657.286111,START
Job_639,MACHINE_3,657.672217,COMPLETE
Job_639,MACHINE_4,657.672217,QUEUE_ENTER
Job_639,MACHINE_4,657.672217,START
Job_642,MACHINE_2,657.762217,COMPLETE
Job_642,MACHINE_3,657.762217,QUEUE_ENTER
Job_642,MACHINE_3,657.762217,START
Job_640,MACHINE_3,657.985301,COMPLETE
Job_640,MACHINE_4,657.985301,QUEUE_ENTER
Job_640,MACHINE_4,657.985301,START
Job_646,MACHINE_1,658.16101,COMPLETE
Job_646,MACHINE_2,658.16101,QUEUE_ENTER
Job_646,MACHINE_2,658.16101,START
Job_644,MACHINE_2,658.191679,COMPLETE
Job_644,MACHINE_3,658.191679,QUEUE_ENTER
Job_644,MACHINE_3,658.191679,START
Job_654,MACHINE_1,658.407996,QUEUE_ENTER
Job_654,MACHINE_1,658.407996,START
Job_649,MACHINE_1,658.497501,COMPLETE
Job_649,MACHINE_2,658.497501,QUEUE_ENTER
Job_649,MACHINE_2,658.497501,START
Job_643,MACHINE_3,658.568878,COMPLETE
Job_643,MACHINE_4,658.568878,QUEUE_ENTER
Job_643,MACHINE_4,658.568878,START
Job_655,MACHINE_1,658.707575,QUEUE_ENTER
Job_655,MACHINE_1,658.707575,START
Job_644,MACHINE_3,659.070428,COMPLETE
Job_644,MACHINE_4,659.070428,QUEUE_ENTER
Job_644,MACHINE_4,659.070428,START
Job_646,MACHINE_2,659.119878,COMPLETE
Job_646,MACHINE_3,659.119878,QUEUE_ENTER
Job_646,MACHINE_3,659.119878,START
Job_617,MACHINE_5,659.154766,COMPLETE
Job_649,MACHINE_2,659.512629,COMPLETE
Job_649,MACHINE_3,659.512629,QUEUE_ENTER
Job_649,MACHINE_3,659.512629,START
Job_648,MACHINE_1,659.556355,COMPLETE
Job_648,MACHINE_2,659.556355,QUEUE_ENTER
Job_648,MACHINE_2,659.556355,START
Job_656,MACHINE_1,660.044503,QUEUE_ENTER
Job_656,MACHINE_1,660.044503,START
Job_634,MACHINE_5,660.141468,COMPLETE
Job_646,MACHINE_3,660.356049,COMPLETE
Job_646,MACHINE_4,660.356049,QUEUE_ENTER
Job_646,MACHINE_4,660.356049,START
Job_648,MACHINE_2,660.468384,COMPLETE
Job_648,MACHINE_3,660.468384,QUEUE_ENTER
Job_648,MACHINE_3,660.468384,START
Job_649,MACHINE_3,660.605955,COMPLETE
Job_649,MACHINE_4,660.605955,QUEUE_ENTER
Job_649,MACHINE_4,660.605955,START
Job_647,MACHINE_1,660.862549,COMPLETE
Job_647,MACHINE_2,660.862549,QUEUE_ENTER
Job_647,MACHINE_2,660.862549,START
Job_615,MACHINE_5,661.053344,COMPLETE
Job_633,MACHINE_5,661.286243,COMPLETE
Job_647,MACHINE_2,661.41934,COMPLETE
Job_647,MACHINE_3,661.41934,QUEUE_ENTER
Job_647,MACHINE_3,661.41934,START
Job_642,MACHINE_3,661.505349,COMPLETE
Job_642,MACHINE_4,661.505349,QUEUE_ENTER
Job_642,MACHINE_4,661.505349,START
Job_657,MACHINE_1,661.550342,QUEUE_ENTER
Job_657,MACHINE_1,661.550342,START
Job_651,MACHINE_1,661.920027,COMPLETE
Job_651,MACHINE_2,661.920027,QUEUE_ENTER
Job_651,MACHINE_2,661.920027,START
Job_650,MACHINE_1,662.476865,COMPLETE
Job_650,MACHINE_2,662.476865,QUEUE_ENTER
Job_650,MACHINE_2,662.476865,START
Job_651,MACHINE_2,662.748844,COMPLETE
Job_651,MACHINE_3,662.748844,QUEUE_ENTER
Job_651,MACHINE_3,662.748844,START
Job_652,MACHINE_1,662.778454,COMPLETE
Job_652,MACHINE_2,662.778454,QUEUE_ENTER
Job_652,MACHINE_2,662.778454,START
Job_658,MACHINE_1,663.042841,QUEUE_ENTER
Job_658,MACHINE_1,663.042841,START
Job_650,MACHINE_2,663.406898,COMPLETE
Job_650,MACHINE_3,663.406898,QUEUE_ENTER
Job_650,MACHINE_3,663.406898,START
Job_652,MACHINE_2,663.529181,COMPLETE
Job_652,MACHINE_3,663.529181,QUEUE_ENTER
Job_652,MACHINE_3,663.529181,START
Job_655,MACHINE_1,663.573203,COMPLETE
Job_655,MACHINE_2,663.573203,QUEUE_ENTER
Job_655,MACHINE_2,663.573203,START
Job_656,MACHINE_1,663.595387,COMPLETE
Job_656,MACHINE_2,663.595387,QUEUE_ENTER
Job_656,MACHINE_2,663.595387,START
Job_625,MACHINE_5,663.752266,COMPLETE
Job_654,MACHINE_1,663.847177,COMPLETE
Job_654,MACHINE_2,663.847177,QUEUE_ENTER
Job_654,MACHINE_2,663.847177,START
Job_651,MACHINE_3,663.995404,COMPLETE
Job_651,MACHINE_4,663.995404,QUEUE_ENTER
Job_651,MACHINE_4,663.995404,START
Job_632,MACHINE_4,664.130037,COMPLETE
Job_632,MACHINE_5,664.130037,QUEUE_ENTER
Job_632,MACHINE_5,664.130037,START
Job_622,MACHINE_4,664.284228,COMPLETE
Job_622,MACHINE_5,664.284228,QUEUE_ENTER
Job_622,MACHINE_5,664.284228,START
Job_659,MACHINE_1,664.497828,QUEUE_ENTER
Job_659,MACHINE_1,664.497828,START
Job_655,MACHINE_2,664.550351,COMPLETE
Job_655,MACHINE_3,664.550351,QUEUE_ENTER
Job_655,MACHINE_3,664.550351,START
Job_656,MACHINE_2,664.551565,COMPLETE
Job_656,MACHINE_3,664.551565,QUEUE_ENTER
Job_656,MACHINE_3,664.551565,START
Job_653,MACHINE_1,664.707519,COMPLETE
Job_653,MACHINE_2,664.707519,QUEUE_ENTER
Job_653,MACHINE_2,664.707519,START
Job_660,MACHINE_1,664.708231,QUEUE_ENTER
Job_660,MACHINE_1,664.708231,START
Job_655,MACHINE_3,664.887172,COMPLETE
Job_655,MACHINE_4,664.887172,QUEUE_ENTER
Job_655,MACHINE_4,664.887172,START
Job_638,MACHINE_3,664.96311,COMPLETE
Job_638,MACHINE_4,664.96311,QUEUE_ENTER
Job_638,MACHINE_4,664.96311,START
Job_654,MACHINE_2,665.008888,COMPLETE
Job_654,MACHINE_3,665.008888,QUEUE_ENTER
Job_654,MACHINE_3,665.008888,START
Job_652,MACHINE_3,665.031867,COMPLETE
Job_652,MACHINE_4,665.031867,QUEUE_ENTER
Job_652,MACHINE_4,665.031867,START
Job_637,MACHINE_4,665.50905,COMPLETE
Job_637,MACHINE_5,665.50905,QUEUE_ENTER
Job_637,MACHINE_5,665.50905,START
Job_661,MACHINE_1,665.748302,QUEUE_ENTER
Job_661,MACHINE_1,665.748302,START
Job_624,MACHINE_5,665.867031,COMPLETE
Job_653,MACHINE_2,665.881352,COMPLETE
Job_653,MACHINE_3,665.881352,QUEUE_ENTER
Job_653,MACHINE_3,665.881352,START
Job_662,MACHINE_1,666.144709,QUEUE_ENTER
Job_662,MACHINE_1,666.144709,START
Job_656,MACHINE_3,666.774384,COMPLETE
Job_656,MACHINE_4,666.774384,QUEUE_ENTER
Job_656,MACHINE_4,666.774384,START
Job_653,MACHINE_3,666.944249,COMPLETE
Job_653,MACHINE_4,666.944249,QUEUE_ENTER
Job_653,MACHINE_4,666.944249,START
Job_641,MACHINE_4,667.095716,COMPLETE
Job_641,MACHINE_5,667.095716,QUEUE_ENTER
Job_641,MACHINE_5,667.095716,START
Job_654,MACHINE_3,667.388645,COMPLETE
Job_654,MACHINE_4,667.388645,QUEUE_ENTER
Job_654,MACHINE_4,667.388645,START
Job_663,MACHINE_1,667.644636,QUEUE_ENTER
Job_663,MACHINE_1,667.644636,START
Job_619,MACHINE_4,667.759854,COMPLETE
Job_619,MACHINE_5,667.759854,QUEUE_ENTER
Job_619,MACHINE_5,667.759854,START
Job_664,MACHINE_1,667.806815,QUEUE_ENTER
Job_664,MACHINE_1,667.806815,START
Job_665,MACHINE_1,667.917624,QUEUE_ENTER
Job_665,MACHINE_1,667.917624,START
Job_666,MACHINE_1,668.062155,QUEUE_ENTER
Job_666,MACHINE_1,668.062155,START
Job_631,MACHINE_4,668.065204,COMPLETE
Job_631,MACHINE_5,668.065204,QUEUE_ENTER
Job_631,MACHINE_5,668.065204,START
Job_639,MACHINE_4,668.866944,COMPLETE
Job_639,MACHINE_5,668.866944,QUEUE_ENTER
Job_639,MACHINE_5,668.866944,START
Job_667,MACHINE_1,669.307182,QUEUE_ENTER
Job_667,MACHINE_1,669.307182,START
Job_658,MACHINE_1,669.553517,COMPLETE
Job_658,MACHINE_2,669.553517,QUEUE_ENTER
Job_658,MACHINE_2,669.553517,START
Job_657,MACHINE_1,669.779966,COMPLETE
Job_657,MACHINE_2,669.779966,QUEUE_ENTER
Job_657,MACHINE_2,669.779966,START
Job_647,MACHINE_3,669.957404,COMPLETE
Job_647,MACHINE_4,669.957404,QUEUE_ENTER
Job_647,MACHINE_4,669.957404,START
Job_668,MACHINE_1,670.004006,QUEUE_ENTER
Job_668,MACHINE_1,670.004006,START
Job_660,MACHINE_1,670.017392,COMPLETE
Job_660,MACHINE_2,670.017392,QUEUE_ENTER
Job_660,MACHINE_2,670.017392,START
Job_643,MACHINE_4,670.03084,COMPLETE
Job_643,MACHINE_5,670.03084,QUEUE_ENTER
Job_643,MACHINE_5,670.03084,START
Job_658,MACHINE_2,670.362942,COMPLETE
Job_658,MACHINE_3,670.362942,QUEUE_ENTER
Job_658,MACHINE_3,670.362942,START
Job_669,MACHINE_1,670.477298,QUEUE_ENTER
Job_669,MACHINE_1,670.477298,START
Job_622,MACHINE_5,670.800088,COMPLETE
Job_660,MACHINE_2,670.803632,COMPLETE
Job_660,MACHINE_3,670.803632,QUEUE_ENTER
Job_660,MACHINE_3,670.803632,START
Job_657,MACHINE_2,670.851487,COMPLETE
Job_657,MACHINE_3,670.851487,QUEUE_ENTER
Job_657,MACHINE_3,670.851487,START
Job_659,MACHINE_1,670.950749,COMPLETE
Job_659,MACHINE_2,670.950749,QUEUE_ENTER
Job_659,MACHINE_2,670.950749,START
Job_670,MACHINE_1,671.376271,QUEUE_ENTER
Job_670,MACHINE_1,671.376271,START
Job_661,MACHINE_1,671.730566,COMPLETE
Job_661,MACHINE_2,671.730566,QUEUE_ENTER
Job_661,MACHINE_2,671.730566,START
Job_659,MACHINE_2,671.852146,COMPLETE
Job_659,MACHINE_3,671.852146,QUEUE_ENTER
Job_659,MACHINE_3,671.852146,START
Job_640,MACHINE_4,671.935881,COMPLETE
Job_640,MACHINE_5,671.935881,QUEUE_ENTER
Job_640,MACHINE_5,671.935881,START
Job_662,MACHINE_1,672.11172,COMPLETE
Job_662,MACHINE_2,672.11172,QUEUE_ENTER
Job_662,MACHINE_2,672.11172,START
Job_646,MACHINE_4,672.157601,COMPLETE
Job_646,MACHINE_5,672.157601,QUEUE_ENTER
Job_646,MACHINE_5,672.157601,START
Job_661,MACHINE_2,672.675436,COMPLETE
Job_661,MACHINE_3,672.675436,QUEUE_ENTER
Job_661,MACHINE_3,672.675436,START
Job_671,MACHINE_1,672.715379,QUEUE_ENTER
Job_671,MACHINE_1,672.715379,START
Job_664,MACHINE_1,672.817655,COMPLETE
Job_664,MACHINE_2,672.817655,QUEUE_ENTER
Job_664,MACHINE_2,672.817655,START
Job_672,MACHINE_1,672.979036,QUEUE_ENTER
Job_672,MACHINE_1,672.979036,START
Job_662,MACHINE_2,673.007352,COMPLETE
Job_662,MACHINE_3,673.007352,QUEUE_ENTER
Job_662,MACHINE_3,673.007352,START
Job_673,MACHINE_1,673.41084,QUEUE_ENTER
Job_673,MACHINE_1,673.41084,START
Job_659,MACHINE_3,673.429057,COMPLETE
Job_659,MACHINE_4,673.429057,QUEUE_ENTER
Job_659,MACHINE_4,673.429057,START
Job_663,MACHINE_1,673.521329,COMPLETE
Job_663,MACHINE_2,673.521329,QUEUE_ENTER
Job_663,MACHINE_2,673.521329,START
Job_674,MACHINE_1,673.534511,QUEUE_ENTER
Job_674,MACHINE_1,673.534511,START
Job_648,MACHINE_3,673.659098,COMPLETE
Job_648,MACHINE_4,673.659098,QUEUE_ENTER
Job_648,MACHINE_4,673.659098,START
Job_632,MACHINE_5,673.743667,COMPLETE
Job_664,MACHINE_2,673.769258,COMPLETE
Job_664,MACHINE_3,673.769258,QUEUE_ENTER
Job_664,MACHINE_3,673.769258,START
Job_637,MACHINE_5,673.774171,COMPLETE
Job_666,MACHINE_1,673.825681,COMPLETE
Job_666,MACHINE_2,673.825681,QUEUE_ENTER
Job_666,MACHINE_2,673.825681,START
Job_664,MACHINE_3,674.22171,COMPLETE
Job_664,MACHINE_4,674.22171,QUEUE_ENTER
Job_664,MACHINE_4,674.22171,START
Job_675,MACHINE_1,674.222249,QUEUE_ENTER
Job_675,MACHINE_1,674.222249,START
Job_663,MACHINE_2,674.538719,COMPLETE
Job_663,MACHINE_3,674.538719,QUEUE_ENTER
Job_663,MACHINE_3,674.538719,START
Job_642,MACHINE_4,674.557004,COMPLETE
Job_642,MACHINE_5,674.557004,QUEUE_ENTER
Job_642,MACHINE_5,674.557004,START
Job_641,MACHINE_5,674.611601,COMPLETE
Job_658,MACHINE_3,674.72957,COMPLETE
Job_658,MACHINE_4,674.72957,QUEUE_ENTER
Job_658,MACHINE_4,674.72957,START
Job_676,MACHINE_1,674.74818,QUEUE_ENTER
Job_676,MACHINE_1,674.74818,START
Job_657,MACHINE_3,674.807938,COMPLETE
Job_657,MACHINE_4,674.807938,QUEUE_ENTER
Job_657,MACHINE_4,674.807938,START
Job_666,MACHINE_2,674.829992,COMPLETE
Job_666,MACHINE_3,674.829992,QUEUE_ENTER
Job_666,MACHINE_3,674.829992,START
Job_665,MACHINE_1,674.924032,COMPLETE
Job_665,MACHINE_2,674.924032,QUEUE_ENTER
Job_665,MACHINE_2,674.924032,START
Job_669,MACHINE_1,675.16609,COMPLETE
Job_669,MACHINE_2,675.16609,QUEUE_ENTER
Job_669,MACHINE_2,675.16609,START
Job_650,MACHINE_3,675.31446,COMPLETE
Job_650,MACHINE_4,675.31446,QUEUE_ENTER
Job_650,MACHINE_4,675.31446,START
Job_652,MACHINE_4,675.338099,COMPLETE
Job_652,MACHINE_5,675.338099,QUEUE_ENTER
Job_652,MACHINE_5,675.338099,START
Job_631,MACHINE_5,675.490292,COMPLETE
Job_651,MACHINE_4,675.513605,COMPLETE
Job_651,MACHINE_5,675.513605,QUEUE_ENTER
Job_651,MACHINE_5,675.513605,START
Job_639,MACHINE_5,675.807324,COMPLETE
Job_668,MACHINE_1,676.048885,COMPLETE
Job_668,MACHINE_2,676.048885,QUEUE_ENTER
Job_668,MACHINE_2,676.048885,START
Job_665,MACHINE_2,676.058703,COMPLETE
Job_665,MACHINE_3,676.058703,QUEUE_ENTER
Job_665,MACHINE_3,676.058703,START
Job_669,MACHINE_2,676.137624,COMPLETE
Job_669,MACHINE_3,676.137624,QUEUE_ENTER
Job_669,MACHINE_3,676.137624,START
Job_638,MACHINE_4,676.246282,COMPLETE
Job_638,MACHINE_5,676.246282,QUEUE_ENTER
Job_638,MACHINE_5,676.246282,START
Job_619,MACHINE_5,676.743149,COMPLETE
Job_677,MACHINE_1,676.811414,QUEUE_ENTER
Job_677,MACHINE_1,676.811414,START
Job_668,MACHINE_2,676.934161,COMPLETE
Job_668,MACHINE_3,676.934161,QUEUE_ENTER
Job_668,MACHINE_3,676.934161,START
Job_643,MACHINE_5,677.229856,COMPLETE
Job_671,MACHINE_1,677.289443,COMPLETE
Job_671,MACHINE_2,677.289443,QUEUE_ENTER
Job_671,MACHINE_2,677.289443,START
Job_644,MACHINE_4,677.515611,COMPLETE
Job_644,MACHINE_5,677.515611,QUEUE_ENTER
Job_644,MACHINE_5,677.515611,START
Job_649,MACHINE_4,677.89026,COMPLETE
Job_649,MACHINE_5,677.89026,QUEUE_ENTER
Job_649,MACHINE_5,677.89026,START
Job_660,MACHINE_3,677.918075,COMPLETE
Job_660,MACHINE_4,677.918075,QUEUE_ENTER
Job_660,MACHINE_4,677.918075,START
Job_667,MACHINE_1,677.922066,COMPLETE
Job_667,MACHINE_2,677.922066,QUEUE_ENTER
Job_667,MACHINE_2,677.922066,START
Job_655,MACHINE_4,677.955687,COMPLETE
Job_655,MACHINE_5,677.955687,QUEUE_ENTER
Job_655,MACHINE_5,677.955687,START
Job_662,MACHINE_3,677.973777,COMPLETE
Job_662,MACHINE_4,677.973777,QUEUE_ENTER
Job_662,MACHINE_4,677.973777,START
Job_671,MACHINE_2,678.333463,COMPLETE
Job_671,MACHINE_3,678.333463,QUEUE_ENTER
Job_671,MACHINE_3,678.333463,START
Job_678,MACHINE_1,678.476289,QUEUE_ENTER
Job_678,MACHINE_1,678.476289,START
Job_645,MACHINE_3,678.733211,COMPLETE
Job_645,MACHINE_4,678.733211,QUEUE_ENTER
Job_645,MACHINE_4,678.733211,START
Job_667,MACHINE_2,678.887258,COMPLETE
Job_667,MACHINE_3,678.887258,QUEUE_ENTER
Job_667,MACHINE_3,678.887258,START
Job_640,MACHINE_5,678.993297,COMPLETE
Job_656,MACHINE_4,679.385725,COMPLETE
Job_656,MACHINE_5,679.385725,QUEUE_ENTER
Job_656,MACHINE_5,679.385725,START
Job_673,MACHINE_1,679.677451,COMPLETE
Job_673,MACHINE_2,679.677451,QUEUE_ENTER
Job_673,MACHINE_2,679.677451,START
Job_679,MACHINE_1,679.722028,QUEUE_ENTER
Job_679,MACHINE_1,679.722028,START
Job_646,MACHINE_5,679.966025,COMPLETE
Job_672,MACHINE_1,679.974517,COMPLETE
Job_672,MACHINE_2,679.974517,QUEUE_ENTER
Job_672,MACHINE_2,679.974517,START
Job_680,MACHINE_1,680.175927,QUEUE_ENTER
Job_680,MACHINE_1,680.175927,START
Job_670,MACHINE_1,680.406694,COMPLETE
Job_670,MACHINE_2,680.406694,QUEUE_ENTER
Job_670,MACHINE_2,680.406694,START
Job_673,MACHINE_2,680.747368,COMPLETE
Job_673,MACHINE_3,680.747368,QUEUE_ENTER
Job_673,MACHINE_3,680.747368,START
Job_672,MACHINE_2,680.835072,COMPLETE
Job_672,MACHINE_3,680.835072,QUEUE_ENTER
Job_672,MACHINE_3,680.835072,START
Job_675,MACHINE_1,681.007546,COMPLETE
Job_675,MACHINE_2,681.007546,QUEUE_ENTER
Job_675,MACHINE_2,681.007546,START
Job_670,MACHINE_2,681.127875,COMPLETE
Job_670,MACHINE_3,681.127875,QUEUE_ENTER
Job_670,MACHINE_3,681.127875,START
Job_669,MACHINE_3,681.345486,COMPLETE
Job_669,MACHINE_4,681.345486,QUEUE_ENTER
Job_669,MACHINE_4,681.345486,START
Job_642,MACHINE_5,681.654598,COMPLETE
Job_674,MACHINE_1,681.721376,COMPLETE
Job_674,MACHINE_2,681.721376,QUEUE_ENTER
Job_674,MACHINE_2,681.721376,START
Job_676,MACHINE_1,681.934926,COMPLETE
Job_676,MACHINE_2,681.934926,QUEUE_ENTER
Job_676,MACHINE_2,681.934926,START
Job_675,MACHINE_2,682.07035,COMPLETE
Job_675,MACHINE_3,682.07035,QUEUE_ENTER
Job_675,MACHINE_3,682.07035,START
Job_674,MACHINE_2,682.189642,COMPLETE
Job_674,MACHINE_3,682.189642,QUEUE_ENTER
Job_674,MACHINE_3,682.189642,START
Job_671,MACHINE_3,682.302487,COMPLETE
Job_671,MACHINE_4,682.302487,QUEUE_ENTER
Job_671,MACHINE_4,682.302487,START
Job_681,MACHINE_1,682.675221,QUEUE_ENTER
Job_681,MACHINE_1,682.675221,START
Job_654,MACHINE_4,682.741526,COMPLETE
Job_654,MACHINE_5,682.741526,QUEUE_ENTER
Job_654,MACHINE_5,682.741526,START
Job_651,MACHINE_5,682.742498,COMPLETE
Job_676,MACHINE_2,682.974746,COMPLETE
Job_676,MACHINE_3,682.974746,QUEUE_ENTER
Job_676,MACHINE_3,682.974746,START
Job_652,MACHINE_5,683.043266,COMPLETE
Job_677,MACHINE_1,683.605784,COMPLETE
Job_677,MACHINE_2,683.605784,QUEUE_ENTER
Job_677,MACHINE_2,683.605784,START
Job_644,MACHINE_5,684.093198,COMPLETE
Job_653,MACHINE_4,684.409743,COMPLETE
Job_653,MACHINE_5,684.409743,QUEUE_ENTER
Job_653,MACHINE_5,684.409743,START
Job_677,MACHINE_2,684.605249,COMPLETE
Job_677,MACHINE_3,684.605249,QUEUE_ENTER
